"date","num","num2","str","str2"
"2014-01-02","244","912.251233","girl","green"
"2014-02-07","532","790.084185","boy","blue"
"2014-02-09","797","90.018244","girl","green"
"2014-02-16","240","315.359424","girl","green"
"2014-05-07","836","395.734914","girl","yellow"
"2014-05-12","43","110.158453","boy","yellow"
"2014-07-07","901","408.892078","boy","blue"
"2014-07-10","841","744.950595","boy","blue"
"2014-08-08","108","50.400549","boy","purple"
"2014-09-11","556","37.959947","boy","green"
"2014-09-19","120","535.544917","girl","yellow"
"2014-11-04","538","737.370673","girl","green"
"2014-12-28","403","58.355102","girl","blue"
"2015-01-24","136","540.628114","boy","red"
"2015-02-14","977","17.683382","boy","yellow"
"2015-03-03","933","246.702487","boy","purple"
"2015-03-12","365","88.232738","girl","red"
"2015-03-28","708","950.644376","girl","green"
"2015-04-06","128","795.712052","girl","blue"
"2015-05-10","556","880.511027","girl","green"
"2015-07-03","138","254.613818","girl","blue"
"2015-07-10","375","283.540464","boy","yellow"
"2015-07-14","744","8.693338","girl","green"
"2015-08-12","711","337.851103","boy","yellow"
"2015-09-04","993","925.432464","girl","yellow"
"2015-10-24","834","205.050435","boy","blue"
"2015-10-28","999","699.192598","boy","yellow"
"2015-10-31","341","225.391943","girl","red"
"2015-11-03","368","569.363931","girl","red"
"2015-11-08","706","725.471865","boy","green"
"2015-11-20","569","281.700099","girl","purple"
"2015-11-28","584","652.257817","boy","red"
"2016-01-10","585","283.202349","boy","yellow"
"2016-01-14","488","646.697393","boy","red"
"2016-02-03","824","370.011250","boy","yellow"
"2016-02-29","177","68.256449","boy","blue"
"2016-03-13","671","403.699494","girl","purple"
"2016-04-18","177","126.201330","girl","yellow"
"2016-04-24","246","818.061237","girl","blue"
"2016-05-11","250","906.477612","boy","green"
"2016-05-20","834","466.728539","girl","purple"
"2016-06-09","99","469.393342","boy","purple"
"2016-06-24","610","494.235183","boy","purple"
"2016-07-14","850","521.873369","girl","green"
"2016-07-24","35","944.007376","girl","green"
"2016-07-31","2","575.951739","boy","green"
"2016-08-03","970","907.254412","boy","purple"
"2016-08-31","352","833.442216","boy","blue"
"2016-09-02","142","65.361042","girl","yellow"
"2016-09-04","979","702.361575","girl","red"
